season,category,source_table,team,home_games,home_attendance,home_average,road_games,road_attendance,road_average
2022-23,Regular Season,FINAL 2022-23 NBA REGULAR SEASON GAME ATTENDANCE,Toronto Raptors,41,811261,19787,41,727994,17756
2022-23,Regular Season,FINAL 2022-23 NBA REGULAR SEASON GAME ATTENDANCE,Utah Jazz,41,746446,18206,41,733128,17881
2022-23,Regular Season,FINAL 2022-23 NBA REGULAR SEASON GAME ATTENDANCE,Washington Wizards,41,710481,17329,41,727901,17754
2022-23,Regular Season,FINAL 2022-23 NBA REGULAR SEASON GAME ATTENDANCE,TOTALS,1230,22234502,18077,1230,22234502,18077
2022,Playoffs,FINAL 2022 NBA PLAYOFF GAME ATTENDANCE,Atlanta Hawks,2,37372,18686,3,59017,19672
2022,Playoffs,FINAL 2022 NBA PLAYOFF GAME ATTENDANCE,Boston Celtics,12,229872,19156,12,223281,18607
2022,Playoffs,FINAL 2022 NBA PLAYOFF GAME ATTENDANCE,Brooklyn Nets,2,36274,18137,2,38312,19156
2022,Playoffs,FINAL 2022 NBA PLAYOFF GAME ATTENDANCE,Chicago Bulls,2,44687,22344,3,52911,17637
2022,Playoffs,FINAL 2022 NBA PLAYOFF GAME ATTENDANCE,Dallas Mavericks,8,164490,20561,10,177394,17739
2022,Playoffs,FINAL 2022 NBA PLAYOFF GAME ATTENDANCE,Denver Nuggets,2,39255,19628,3,54192,18064
2022,Playoffs,FINAL 2022 NBA PLAYOFF GAME ATTENDANCE,Golden State Warriors,12,216768,18064,10,191728,19173
2022,Playoffs,FINAL 2022 NBA PLAYOFF GAME ATTENDANCE,Memphis Grizzlies,6,106764,17794,6,113981,18997
2022,Playoffs,FINAL 2022 NBA PLAYOFF GAME ATTENDANCE,Miami Heat,10,198157,19816,8,158149,19769
2022,Playoffs,FINAL 2022 NBA PLAYOFF GAME ATTENDANCE,Milwaukee Bucks,6,105833,17639,6,121311,20219
2022,Playoffs,FINAL 2022 NBA PLAYOFF GAME ATTENDANCE,Minnesota Timberwolves,3,59789,19930,3,53382,17794
2022,Playoffs,FINAL 2022 NBA PLAYOFF GAME ATTENDANCE,New Orleans Pelicans,3,56634,18878,3,51213,17071
2022,Playoffs,FINAL 2022 NBA PLAYOFF GAME ATTENDANCE,Philadelphia 76ers,6,125410,20902,6,118647,19775
2022,Playoffs,FINAL 2022 NBA PLAYOFF GAME ATTENDANCE,Phoenix Suns,7,119497,17071,6,118798,19800
2022,Playoffs,FINAL 2022 NBA PLAYOFF GAME ATTENDANCE,Toronto Raptors,3,59400,19800,3,62101,20700
2022,Playoffs,FINAL 2022 NBA PLAYOFF GAME ATTENDANCE,Utah Jazz,3,54918,18306,3,60703,20234
2022,Playoffs,FINAL 2022 NBA PLAYOFF GAME ATTENDANCE,TOTALS,87,1655120,19024,87,1655120,19024
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Atlanta Hawks,41,672742,16408,40,682933,17073
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Boston Celtics,41,785396,19156,41,720930,17584
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Brooklyn Nets,41,711539,17355,41,715726,17457
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Charlotte Hornets,41,700755,17092,40,700136,17503
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Chicago Bulls,41,856148,20882,40,727959,18199
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Cleveland Cavaliers,41,758228,18493,41,702513,17134
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Dallas Mavericks,41,809315,19739,41,700772,17092
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Denver Nuggets,41,695262,16958,40,674599,16865
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Detroit Pistons,41,663556,16184,41,686867,16753
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Golden State Warriors,41,740624,18064,41,740187,18053
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Houston Rockets,41,638977,15585,41,682872,16655
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Indiana Pacers,41,588743,14360,41,691096,16856
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Los Angeles Clippers,41,694005,16927,40,676414,16910
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Los Angeles Lakers,41,764631,18650,41,745376,18180
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Memphis Grizzlies,41,646785,15775,41,727354,17740
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Miami Heat,41,804761,19628,40,691795,17295
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Milwaukee Bucks,41,715581,17453,41,723931,17657
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Minnesota Timberwolves,41,657148,16028,41,689275,16812
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,New Orleans Pelicans,41,635941,15511,39,652365,16727
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,New York Knickerbockers,41,763484,18622,40,708915,17723
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Oklahoma City Thunder,41,610829,14898,41,682160,16638
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Orlando Magic,41,625401,15254,41,699570,17063
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Philadelphia 76ers,41,846867,20655,41,680178,16590
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Phoenix Suns,41,679252,16567,40,696126,17403
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Portland Trail Blazers,41,705608,17210,40,662399,16560
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Sacramento Kings,40,577583,14440,41,680558,16599
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,San Antonio Spurs,41,615588,15014,40,677597,16940
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Toronto Raptors,29,547343,18874,41,706580,17234
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Utah Jazz,41,750546,18306,40,675938,16898
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,Washington Wizards,41,637215,15542,41,696732,16993
2021-22,Regular Season,FINAL 2021-22 NBA REGULAR SEASON ATTENDANCE,TOTALS,1217,20899853,17173,1217,20899853,17173
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Atlanta Hawks,34,545453,16043,33,586980,17787
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Boston Celtics,32,610864,19090,32,589088,18409
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Brooklyn Nets,32,524907,16403,32,573149,17911
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Charlotte Hornets,31,478591,15438,34,597193,17565
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Chicago Bulls,34,639352,18804,31,550804,17768
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Cleveland Cavaliers,36,643008,17861,29,529374,18254
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Dallas Mavericks,34,682096,20062,33,602239,18250
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Denver Nuggets,33,633153,19186,32,549221,17163
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Detroit Pistons,33,509463,15438,33,582158,17641
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Golden State Warriors,34,614176,18064,31,541077,17454
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Houston Rockets,32,578458,18077,32,578314,18072
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Indiana Pacers,32,529002,16531,33,572962,17362
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Los Angeles Clippers,32,610176,19068,32,571360,17855
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Los Angeles Lakers,31,588907,18997,32,604072,18877
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Memphis Grizzlies,33,523297,15857,32,560277,17509
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Miami Heat,32,629771,19680,33,598202,18127
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Milwaukee Bucks,31,549036,17711,34,608353,17893
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Minnesota Timberwolves,32,482132,15067,32,558820,17463
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",New Orleans Pelicans,32,528172,16505,32,583505,18235
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",New York Knickerbockers,33,620789,18812,33,586328,17768
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Oklahoma City Thunder,33,600699,18203,31,553520,17855
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Orlando Magic,31,529870,17093,34,586273,17243
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Philadelphia 76ers,31,639491,20629,34,603996,17765
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Phoenix Suns,35,550633,15732,30,529818,17661
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Portland Trail Blazers,32,628303,19634,34,610016,17942
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Sacramento Kings,31,520663,16796,33,585417,17740
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",San Antonio Spurs,30,550515,18351,33,580417,17588
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Toronto Raptors,32,633456,19796,32,569250,17789
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Utah Jazz,31,567486,18306,33,569625,17261
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",Washington Wizards,32,532702,16647,32,562813,17588
2019-20,Regular Season,"FINAL 2019-2020 NBA ATTENDANCE, REGULAR SEASON",TOTALS,971,17274621,17791,971,17274621,17791
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Atlanta Hawks,2,26386,13193,3,57689,19230
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Boston Celtics,2,37248,18624,2,29752,14876
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Brooklyn Nets,3,39886,13295,1,15992,15992
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Charlotte Hornets,3,26705,8902,2,29916,14958
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Chicago Bulls,3,53983,17994,2,27259,13630
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Cleveland Cavaliers,2,22300,11150,2,32549,16275
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Dallas Mavericks,2,32387,16194,3,38954,12985
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Denver Nuggets,1,14424,14424,3,34795,11598
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Detroit Pistons,3,31031,10344,2,22063,11032
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Golden State Warriors,3,54192,18064,2,37994,18997
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Houston Rockets,3,53851,17950,3,50313,16771
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Indiana Pacers,3,25443,8481,1,4660,4660
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Los Angeles Clippers,5,61580,12316,0,0,
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Los Angeles Lakers,3,53986,17995,3,53524,17841
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Memphis Grizzlies,3,32066,10689,2,13664,6832
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Miami Heat,3,58800,19600,2,25671,12836
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Milwaukee Bucks,2,30063,15032,3,44334,14778
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Minnesota Timberwolves,1,8703,8703,4,51767,12942
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,New Orleans Pelicans,1,17954,17954,4,66024,16506
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,New York Knickerbockers,3,59436,19812,1,9420,9420
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Oklahoma City Thunder,3,28055,9352,1,15305,15305
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Orlando Magic,3,51322,17107,3,32479,10826
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Philadelphia 76ers,3,43071,14357,2,27256,13628
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Phoenix Suns,2,15668,7834,2,33853,16927
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Portland Trail Blazers,3,41567,13856,2,31937,15969
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Sacramento Kings,3,30579,10193,2,20999,10500
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,San Antonio Spurs,3,38888,12963,2,36883,18442
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Toronto Raptors,2,36851,18426,2,32793,16397
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Utah Jazz,3,52158,17386,2,31869,15935
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,Washington Wizards,3,27571,9190,2,35159,17580
2019-20,Preseason,2019-20 FINAL NBA PRESEASON GAME ATTENDANCE,TOTALS,79,1106154,14002,65,944873,14537
2019,Playoffs,FINAL 2019 NBA PLAYOFFS ATTENDANCE,Boston Celtics,4,74496,18624,5,88644,17729
2019,Playoffs,FINAL 2019 NBA PLAYOFFS ATTENDANCE,Brooklyn Nets,2,35464,17732,3,61623,20541
2019,Playoffs,FINAL 2019 NBA PLAYOFFS ATTENDANCE,Denver Nuggets,8,156570,19571,6,115423,19237
2019,Playoffs,FINAL 2019 NBA PLAYOFFS ATTENDANCE,Detroit Pistons,2,40852,20426,2,35042,17521
2019,Playoffs,FINAL 2019 NBA PLAYOFFS ATTENDANCE,Golden State Warriors,11,215556,19596,11,211902,19264
2019,Playoffs,FINAL 2019 NBA PLAYOFFS ATTENDANCE,Houston Rockets,6,108444,18074,5,95400,19080
2019,Playoffs,FINAL 2019 NBA PLAYOFFS ATTENDANCE,Indiana Pacers,2,35846,17923,2,37248,18624
2019,Playoffs,FINAL 2019 NBA PLAYOFFS ATTENDANCE,Los Angeles Clippers,3,57204,19068,3,58788,19596
2019,Playoffs,FINAL 2019 NBA PLAYOFFS ATTENDANCE,Milwaukee Bucks,8,140139,17517,7,138738,19820
2019,Playoffs,FINAL 2019 NBA PLAYOFFS ATTENDANCE,Oklahoma City Thunder,2,36406,18203,3,60168,20056
2019,Playoffs,FINAL 2019 NBA PLAYOFFS ATTENDANCE,Orlando Magic,2,38454,19227,3,59701,19900
2019,Playoffs,FINAL 2019 NBA PLAYOFFS ATTENDANCE,Philadelphia 76ers,6,123445,20574,6,116268,19378
2019,Playoffs,FINAL 2019 NBA PLAYOFFS ATTENDANCE,Portland Trail Blazers,8,160807,20101,8,153883,19235
2019,Playoffs,FINAL 2019 NBA PLAYOFFS ATTENDANCE,San Antonio Spurs,3,55062,18354,4,78285,19571
2019,Playoffs,FINAL 2019 NBA PLAYOFFS ATTENDANCE,Toronto Raptors,13,261284,20099,11,211363,19215
2019,Playoffs,FINAL 2019 NBA PLAYOFFS ATTENDANCE,Utah Jazz,2,36612,18306,3,54165,18055
2019,Playoffs,FINAL 2019 NBA PLAYOFFS ATTENDANCE,TOTALS,82,1576641,19227,82,1576641,19227
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Atlanta Hawks,41,630440,15377,41,729237,17786
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Boston Celtics,41,763584,18624,41,765533,18672
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Brooklyn Nets,41,612597,14941,41,741515,18086
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Charlotte Hornets,41,676570,16502,41,723570,17648
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Chicago Bulls,41,823475,20085,41,730710,17822
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Cleveland Cavaliers,41,793337,19350,41,722921,17632
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Dallas Mavericks,41,820569,20014,41,741033,18074
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Denver Nuggets,41,756457,18450,41,716494,17475
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Detroit Pistons,41,675963,16487,41,730583,17819
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Golden State Warriors,41,803436,19596,41,770397,18790
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Houston Rockets,41,740392,18058,41,734766,17921
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Indiana Pacers,41,689310,16812,41,732774,17873
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Los Angeles Clippers,41,710327,17325,41,706573,17233
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Los Angeles Lakers,41,778877,18997,41,773355,18862
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Memphis Grizzlies,41,638332,15569,41,720763,17580
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Miami Heat,41,805264,19641,41,745217,18176
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Milwaukee Bucks,41,721692,17602,41,747607,18234
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Minnesota Timberwolves,41,627543,15306,41,723775,17653
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,New Orleans Pelicans,41,656183,16004,41,724356,17667
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,New York Knickerbockers,41,779087,19002,41,720226,17566
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Oklahoma City Thunder,41,746350,18204,41,732517,17866
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Orlando Magic,41,720024,17562,41,724048,17660
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Philadelphia 76ers,41,838564,20453,41,733699,17895
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Phoenix Suns,41,627023,15293,41,737301,17983
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Portland Trail Blazers,41,799345,19496,41,735976,17951
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Sacramento Kings,41,700975,17097,41,705164,17199
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,San Antonio Spurs,41,750616,18308,41,712647,17382
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Toronto Raptors,41,812822,19825,41,747839,18240
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Utah Jazz,41,732240,17860,41,718204,17517
2018-19,Regular Season,FINAL 2018-19 NBA REGULAR SEASON ATTENDANCE INFO,Washington Wizards,41,716996,17488,41,717896,17510
